,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
1576,99.18532991923853,10.869616089167865,-140.07731793751236,-41.78825083214742,353.62764684706946,-91.45063358053746,-206.8948216554816,388.24434684830555,297.4491050247935,-166.36973634254738
1577,99.32910433376658,11.115279096252868,-141.55973705851392,-41.71564685709226,355.0573558024139,-97.36128783106614,-202.77206006445775,392.95820162286753,290.3161455736528,-166.28216480728355
1578,99.87968380360265,11.348068753645567,-142.61623503715927,-41.61448733755248,355.5311100317992,-98.44127649157593,-200.94926139852257,397.66430457286674,288.08252309949967,-163.44362578040761
1579,100.16924264186176,10.654139881185992,-141.60842751066065,-41.237660274804355,353.11406964533427,-89.79732781049819,-204.48440669297833,392.49767105846144,297.72818061465,-161.1789047051498
1580,100.44408160099944,9.115693340731156,-140.27078595900298,-40.76730270482236,346.6075187965572,-78.75845506924678,-213.17230920622976,380.77594206613065,310.13970056491587,-166.37038134333065
1581,101.39212476858525,8.074942623040535,-140.59730585371022,-40.02655799600059,340.89953351854115,-74.65531698227595,-217.36874409907952,377.79123392064776,312.5873169305568,-171.01763722384598
1582,102.85883208938999,8.647571468206575,-141.58104712611447,-38.80838843872641,343.30862856108877,-75.952142457308,-206.86345840061057,389.59178963594223,307.3137421480935,-160.00483164967355
1583,103.88329476337927,10.34397797376409,-141.2394142269215,-37.83982803272326,352.75565429935676,-73.86403610241021,-187.42539918957928,402.49805510198024,307.6488351540672,-137.6581116443247
1584,103.95063026607328,11.510453788338982,-139.8051778508508,-37.87675267746766,359.47724729499873,-66.01705284028782,-176.75880125692885,401.888825832392,317.8915259090703,-125.05900680390357
1585,103.50752606706489,10.900173206944185,-138.7313321724728,-38.11363113560252,357.51284555952543,-59.800185118237714,-182.16455407635675,392.96999416623777,327.1731210352534,-129.43667676291378
1586,103.09752007268405,8.760812986488729,-138.1779271708002,-37.161818335385234,351.33148622185604,-61.649829700127356,-192.9287889810759,391.1112883920849,325.1431007374132,-135.7348803251661
1587,102.67537521768061,6.681419992932607,-137.555498282477,-35.346919489054635,348.09418733215233,-68.02125729149058,-196.4360325793193,397.6144986080382,315.91627312948134,-130.76285614591518
1588,102.16687214753814,6.175269718472532,-137.2478553827179,-34.274612929952376,348.8303373813352,-69.90894992959315,-191.93829034216165,399.7353521742405,311.6499360741287,-118.79286711855059
1589,102.04346694957638,6.987674423121704,-137.83444854366292,-34.31241022106054,349.5925270299393,-64.59536805183757,-186.85880855914618,393.01176000845044,316.21040194510465,-110.96370504852086
1590,102.6129218642507,7.265744386991603,-138.56084626613546,-34.36028610667807,347.4097067959536,-59.5873758452258,-187.86989265660145,388.38158317008936,320.9416253036224,-112.96868697476309
1591,103.16970515983044,6.050249225377382,-138.31560617922807,-34.05328541176643,343.2411197479929,-63.253993608229734,-196.36756104202385,394.02046011679096,317.0176320984889,-123.96705278593848
1592,102.75757496768331,4.805261735123008,-137.42462455035852,-34.21276728920079,341.02818492577995,-73.47638014689362,-206.22440835242585,402.7754350031069,307.47662000553754,-136.46514725876074
1593,101.61231550079358,5.280904704620787,-137.0344596768704,-34.902178297348705,343.61124059620823,-79.60902160541211,-207.74671050434642,403.64058422469515,303.0764419518448,-139.27294282743668
1594,100.87566559902635,6.7011008022579714,-137.336675418556,-35.009487876496614,348.26908896680567,-76.20487487401314,-199.94982582883387,396.4740971331649,307.81621147507354,-130.6214099675476
1595,100.81157842042745,6.934652790765872,-137.6746276612041,-34.26275054013878,348.9920297667094,-69.78755388103856,-194.09966987302155,388.3963825331153,314.1767683232246,-123.01219965167968
1596,100.35873541142458,5.9490260730590885,-137.85611267705548,-33.80042854066748,345.1841901706458,-69.02497224573703,-197.5953195628657,382.27594162986503,314.22085358898903,-124.62683101324569
1597,98.88443930143481,5.726131184850103,-138.17159216159556,-34.04800137658624,343.41728810206496,-73.22492923516664,-201.83220914858927,376.6351886079299,309.56555318441934,-125.17835189585023
1598,97.40774307065605,6.68661478296542,-138.49773074759003,-33.84513512312642,347.0003630802149,-76.02249156437507,-196.87025850071313,373.11082419911634,306.1875127503896,-114.28129776304357
1599,97.21578837085497,6.863224057850364,-138.4022953743998,-32.606115978972475,349.9005191217314,-76.50870528948253,-189.7233539075381,375.5742227236308,304.5303152149245,-102.97553163178071
1600,97.8640885772335,5.419641606098396,-137.89943933926781,-31.565105643288327,346.89740151558703,-79.29447940436108,-192.94137869180977,382.08138111141335,301.08854763835194,-107.48215518237437
1601,97.63425811904358,4.364021977369344,-137.35081037713397,-31.677495219392164,343.39967690670835,-85.34437522873775,-201.8198772124492,384.8269875864442,296.1865446316671,-120.19010921615813
1602,95.85487462638038,5.252448563608739,-136.8792735198555,-32.024164434859905,346.62328636330676,-90.59945190004217,-201.76020567590285,380.1625873843545,292.9142345083143,-120.43279121769226
1603,93.74534677729112,6.436897998413829,-136.4668932797416,-31.79767162512546,352.0783403840388,-93.69052885794632,-195.06692244464406,373.26577593506926,290.45429437601354,-109.98065547319028
1604,92.76714988756956,5.597731474579195,-136.3210879671565,-32.124918165393176,349.31306522171707,-97.47567258076258,-199.40264576041764,370.12087191643735,285.81119748950863,-111.9171186540278
1605,93.04688434483,3.321323578850132,-136.61332841123664,-33.93586766276514,338.55863274383273,-101.80415740655988,-217.79234158147986,369.8894107967799,280.9828182371541,-132.42642848418154
1606,93.8143256951977,1.9464451619868082,-137.11628437066312,-35.59059785232457,330.89597438365365,-102.07725767130412,-231.02996302302978,369.03274680523793,281.1483413968459,-149.30551857551535
1607,94.56208633672598,1.973760137395648,-137.4889926660403,-35.07320604583694,331.9138437654918,-97.18749559469373,-226.76536856169656,368.04212303433263,286.21255099624096,-146.30486288847305
1608,95.21187954065648,1.7991823772174735,-137.6569422910014,-33.3239125731288,334.90270913946233,-91.98171740753939,-217.71138505932143,368.7703328532586,291.12736915173724,-136.1634359996537
1609,95.8523852262908,0.420994402936822,-137.68001341449298,-32.68160435682617,332.08076905822514,-88.92823595610982,-220.30355385241282,369.52911224367506,294.35900034995507,-137.10414637835248
1610,96.88269942290417,-1.457924665705366,-137.6103188314406,-33.031675672417826,324.84180991225867,-84.341445502409,-230.18093282535295,369.2324082861615,298.84022170398526,-145.22738234061072
1611,98.6246555472513,-2.722543168029843,-137.64244419150663,-32.565788559829535,320.1894350350916,-77.20929014583062,-232.1976200804518,372.15601984752,304.01690924512735,-146.1287991159041
1612,100.18213418276689,-2.8209913325563494,-137.96108803007198,-31.586866846441147,322.17297625666845,-74.92759256058852,-224.43326678119766,380.8823845762885,304.1899741441304,-140.05792907496482
1613,99.79044683419394,-1.8314883590607551,-138.35700667524898,-32.01381602498928,328.78684192930535,-83.40975139631401,-217.96210005254878,388.41866080133974,296.89133268290954,-137.6925024825023
1614,97.35159802435578,-0.734892130344042,-138.563865040489,-33.371971799168705,333.99238621377003,-95.95087998317666,-218.30985802319884,386.34363510852904,287.4971772933848,-139.40884424392277
1615,95.456927098221,-1.0849390006488004,-138.98662114857402,-33.07044551877543,332.3729938830654,-99.75594306300287,-220.42715470865483,377.6301037510656,283.23687439479187,-136.643524857866
1616,96.30441137202592,-3.283435514241037,-140.25701632378716,-30.94198101732792,324.4656706677443,-92.01575932200355,-220.39918229517602,371.75705567354544,286.0019816473409,-130.04737885690355
1617,98.5671398156016,-5.772083090216791,-141.917988353777,-29.69333042036967,316.8105531383573,-82.48718626539029,-220.8466059210315,370.28283737268794,292.0822686199915,-129.43905464649626
1618,99.34767529090338,-6.949114753016443,-142.58200415530447,-30.204735800489754,314.61888975574715,-79.81605132332982,-223.34051500967863,368.1219827259929,296.468888525575,-135.65845657918214
1619,98.55704493186867,-7.108440563705181,-141.81263359794656,-30.24801062898724,316.42733000851916,-81.49851791418996,-223.83431596776597,366.1865762263559,297.377436112321,-137.54887849780985
1620,98.81504836723074,-7.408666334707207,-140.80615325966855,-28.871266600964553,318.0856326755909,-79.74352120180608,-218.8367923191588,370.15299231971517,297.9692459011602,-130.02010992965143
1621,101.04615137395889,-7.905740468653881,-140.6142585686111,-28.15429563844242,318.52698185025895,-72.88659367138044,-211.46319046349885,377.89883728823355,302.0568671797748,-122.34959204046201
1622,102.96875707199479,-8.04699209886729,-140.77129100636526,-29.176366216415797,318.31749903079617,-66.93056163934916,-208.45771349285704,380.8254136060123,307.60453164296746,-123.77449104459988
1623,102.79281255532146,-8.32078839993368,-140.5012199430434,-29.967168669287055,316.121592499198,-66.89557239848325,-212.96555155978365,377.6428626499736,308.69011869341625,-131.49124802274426
1624,101.85372073378323,-9.709428435061707,-140.20352716262937,-29.181359770213426,311.0268762552142,-70.55293456554293,-221.4396481566396,375.148956284882,304.8931148081088,-138.43594938105437
1625,102.00341161904629,-11.796553466574554,-140.60427561075295,-28.353068844559772,305.9863196936072,-72.77370337612618,-227.22111793268036,375.51039860221636,302.21426929800634,-143.5815304667596
1626,102.42242711460115,-12.984575540492022,-141.27965203614497,-28.716346078631197,304.69107975624405,-73.64638204050443,-227.59277053368683,373.9341729242948,302.5197166621771,-148.29765064649595
1627,101.15161325262841,-12.702809328424875,-141.28835629788696,-29.05967671622924,306.2172007452662,-77.4671829943435,-227.02743185575454,368.3115723307508,300.59895177502744,-150.67542318305803
1628,98.60185276369904,-12.19037537523788,-140.71077549086394,-28.505769975919257,306.13560111914603,-83.35919874433012,-231.0492103887734,360.79329062416105,295.7110887431883,-150.0514018098707
1629,97.30829433725906,-12.785121502501294,-140.40742143664556,-28.250379034095843,302.53661668751687,-83.51058550071625,-237.17473592224394,352.06192999493976,296.01499304083205,-150.22284027085811
1630,98.51920598637575,-14.299786471034789,-140.6726687190217,-28.816209874520386,298.4745436669015,-74.83526045897133,-237.17832560974765,344.4887802722436,304.86850235923777,-152.44009966073915
1631,100.87591774917239,-15.527023970390237,-141.07823175717132,-28.713780158056988,297.7342375596701,-65.91377005725903,-230.22775479326987,346.4619088897299,312.81203575788317,-152.51068228292334
1632,102.59358665887261,-15.852739893862543,-141.22726191034047,-27.53284336144669,299.4269953605774,-65.3069966722097,-226.73848330615328,361.3447405675339,311.82608022755863,-150.04452682418457
1633,103.41844993305952,-15.832703725178083,-140.9743578375391,-27.253267294622912,299.0674256464614,-68.90249993474384,-233.5487167649892,377.31928252494197,307.82845709918104,-151.58776300547072
1634,103.95984069985725,-16.240497509339292,-140.4930690440377,-28.76087590090496,295.8766095681399,-68.33012821268305,-241.95099873599418,381.3153694974158,308.97054456774106,-158.64439070385097
1635,104.35170336496537,-17.13567900876405,-140.54031593578588,-30.06021203512667,294.85944787725356,-66.00161410906959,-239.9749386746031,376.73861585505233,311.4453613891985,-163.50290210655268
1636,104.5247351977208,-18.337471523500064,-141.67955683232228,-29.60156664727089,297.1139200820737,-68.71592683316943,-232.24894137847727,373.7173609877586,309.2029504445313,-164.62209866394153
1637,105.07478517795244,-20.250272022061008,-142.98192563679677,-28.506301210773636,293.62611760220244,-71.25676936665269,-234.89398776027537,370.9575855787026,308.2412745309661,-172.83374459089114
1638,106.53261098385036,-22.99398924341952,-142.95762270502857,-28.059143596383954,278.8985469743645,-63.86239120881378,-250.42957784375733,364.0767323300623,315.789165126829,-190.58271960470668
1639,107.7050142166103,-24.867630226390908,-142.01111533322117,-27.940165162772868,266.3218384527801,-54.3458054345777,-261.38555225971277,361.0665288830678,322.4090204789506,-199.2619797565454
1640,106.20313146754832,-23.609482341495855,-142.01149494602618,-28.228558517253337,273.98044643702633,-61.778573434286606,-254.3575080607545,368.32172869434015,312.9424198415183,-184.53941336988922
1641,101.68907506925669,-19.930416632420698,-143.15153800641346,-30.028548893807532,295.759579184421,-84.8075371263473,-238.89327248343557,371.7227375441297,292.55809280865066,-162.55117065095342
1642,97.45455018015215,-17.713178870126374,-143.73041219573963,-32.729775990569564,306.1767183613735,-98.4524346471866,-233.27813261134872,356.2086245320257,283.402324830705,-159.5254628840242
1643,96.86303654525936,-19.19916758081118,-143.47046973679457,-33.71821365335533,297.2410875293089,-90.44169937383582,-239.68216245818346,334.7283557402763,293.46248975013634,-173.24642096766533
1644,98.90043697021616,-22.02801466940704,-144.0658394745613,-32.15225114109483,288.162484237366,-78.3153634410148,-244.7855943400299,330.36295312396356,306.1983750829246,-178.5153922096704
1645,99.91751297525585,-23.13482958259474,-145.812618565942,-30.11176653499318,291.34008246681435,-78.1680798349374,-240.90347956582403,338.5705415379754,307.11456011860747,-166.99210618344063
1646,99.44420498967555,-23.307723545861467,-146.96019216398406,-29.03990423382486,294.17900484048107,-79.58148653062216,-234.17770073368632,338.0156325698814,304.1794417628725,-156.03444204576633
1647,100.27232664684165,-24.671315477934932,-147.01298536983515,-28.27795071993939,287.71495783423535,-70.46703290293244,-231.29869483865752,330.82740484298824,309.8052013310971,-156.6221621472187
1648,102.02680500864643,-25.69055232080594,-147.13192046777175,-27.953675230175925,286.9894217655286,-65.58946391614909,-229.31715780084684,336.45433778300145,315.4744562091411,-157.8986779219442
1649,100.08457333482765,-23.3310409721479,-147.02119542771914,-29.50113243919141,303.252509032759,-83.98607003865318,-223.5202942653449,350.3541711335545,303.3080353998483,-150.57785737868483
1650,93.82257606611144,-19.383066586450408,-145.59961325790928,-32.00680199424565,319.2187721902064,-112.28400890619461,-217.4151602157894,348.2390953680672,278.27331095293,-143.44932661793194
