OTS:KNEE_JOINT:ANGLE,OTS:HIP:X,OTS:HIP:Y,OTS:HIP:Z,OTS:KNEE:X,OTS:KNEE:Y,OTS:KNEE:Z,OTS:ANKLE:X,OTS:ANKLE:Y,OTS:ANKLE:Z,BLAZEPOSE vp:1:KNEE_JOINT:ANGLE,BLAZEPOSE vp:1:HIP:X,BLAZEPOSE vp:1:HIP:Y,BLAZEPOSE vp:1:HIP:Z,BLAZEPOSE vp:1:KNEE:X,BLAZEPOSE vp:1:KNEE:Y,BLAZEPOSE vp:1:KNEE:Z,BLAZEPOSE vp:1:ANKLE:X,BLAZEPOSE vp:1:ANKLE:Y,BLAZEPOSE vp:1:ANKLE:Z,BLANK,THETA-err:Bvp:1,HIP:X-err:Bvp:1,HIP:Y-err:Bvp:1,HIP:Z-err:Bvp:1,KNEE:X-err:Bvp:1,KNEE:Y-err:Bvp:1,KNEE:Z-err:Bvp:1,ANKLE:X-err:Bvp:1,ANKLE:Y-err:Bvp:1,ANKLE:Z-err:Bvp:1
107.67626679756033,-146.07846099999995,9.585052500000074,1.9002684999995836,-99.90527350000002,-228.51582299999995,236.84826699999985,-106.75674400000014,-603.5445325,186.01464849999957,125.41105259433964,-146.01961545531222,10.44578539086978,-0.9335389513947714,-131.1639750818161,-157.06698308301588,311.55891104973887,-118.98235422231616,-533.7583187626931,334.1093916138384,,17.734785796779306,0.058845544687727624,0.8607328908697056,2.833807451394355,31.25870158181607,71.44883991698407,74.71064404973902,12.225610222316021,69.78621373730687,148.09474311383883
107.96333439524759,-146.0937805000001,9.322661999999923,2.0209960000001956,-100.20352099999991,-231.11993400000006,235.34008749999975,-107.13842750000003,-605.965019,183.01440450000018,124.95693036719446,-146.01984707784908,10.446307660753467,-0.9342943864287827,-131.16417215685001,-157.06811525776044,311.5598788121795,-118.98275243352073,-533.7617933397199,334.1121904536333,,16.993595971946874,0.07393342215101484,1.123645660753544,2.9552903864289783,30.960651156850105,74.05181874223962,76.21979131217972,11.844324933520696,72.20322566028005,151.0977859536331
108.26127279767256,-146.09631350000006,9.23916650000001,2.211303500000213,-99.84585549999997,-234.09562700000004,233.76257299999997,-107.01104700000008,-608.759842,179.98486300000013,124.48741073688424,-146.0200779961968,10.446879851870742,-0.9349737576413955,-131.16445885591898,-157.06917824621803,311.5607668578612,-118.98316814726468,-533.7650420338576,334.1147025347142,,16.226137939211682,0.07623550380327515,1.2077133518707317,3.146277257641608,31.31860335591901,77.026448753782,77.79819385786124,11.972121147264602,74.99479996614241,154.12983953471405
108.55695365842175,-146.1008915,9.122986000000083,2.3857419999999365,-99.56741299999999,-237.06742899999995,232.12707499999942,-106.88787849999994,-611.5537495,176.9410399999997,124.01237132330405,-146.0203088253771,10.447505185221644,-0.935575616956347,-131.16483419694953,-157.07012574671873,311.56148981138216,-118.9835780461009,-533.7679676061923,334.11686864446773,,15.455417664882305,0.08058267462288882,1.3245191852215612,3.3213176169562835,31.59742119694954,79.99730325328122,79.43441481138274,12.09569954610096,77.78578189380767,157.17582864446803
108.91063553896467,-146.10528599999998,8.99560550000001,2.589721499999996,-99.28894050000008,-239.98785349999997,230.49890150000056,-106.81945799999994,-614.292877,173.92712400000028,123.54100517284353,-146.0205405040921,10.448185072367236,-0.9361010487029834,-131.16529425096127,-157.07091734643842,311.5619734913599,-118.98396007886933,-533.7704873077847,334.1186461424867,,14.630369633878857,0.08474549590786751,1.4525795723672257,3.5258225487029793,31.876353750961187,82.91693615356155,81.06307199135932,12.16450207886939,80.52238969221526,160.1915221424864
109.2480377146162,-146.10675049999998,8.921234000000027,2.761841000000004,-99.09286550000013,-243.18925449999995,228.77246049999985,-106.6806949999999,-617.331703,170.9193110000001,123.0814760457326,-146.02077422902312,10.448918830914575,-0.9365537154759331,-131.1658323161841,-157.07152036922778,311.56215829705525,-118.98429455869332,-533.7725366267497,334.12000969048165,,13.833438331116398,0.08597627097685745,1.5276848309145485,3.698394715475937,32.072966816183964,86.11773413077216,82.7896977970554,12.30359955869342,83.55916637325026,163.20069869048154
109.62527732623695,-146.11511199999995,8.750793499999986,2.8601074999996854,-98.76873799999998,-246.30418400000002,227.01574699999992,-106.67120349999982,-620.282982,167.94128399999954,122.64063387908767,-146.0210113768981,10.449703524016794,-0.9369398093442882,-131.16643921647346,-157.0719113735843,311.56200256126215,-118.98456513739389,-533.7740722278173,334.1209511942535,,13.015356552850719,0.09410062310186618,1.6989100240168078,3.7970473093439736,32.39770121647348,89.23227262641572,84.54625556126223,12.313361637394067,86.50890977218262,166.17966719425397
110.03530660666367,-146.1202699999999,8.630004999999983,2.963256999999885,-98.66076699999996,-249.4583435,225.23815950000017,-106.71237199999996,-623.3065260000001,165.13195799999994,122.22380490613268,-146.02125343666256,10.450533883533598,-0.9372679055963311,-131.16710370780754,-157.07207723924427,311.5614840237823,-118.98475960683416,-533.7750739907028,334.1214788131302,,12.188498299469018,0.09901656333732944,1.8205288835336155,3.900524905596216,32.50633670780758,92.38626626075575,86.32332452378216,12.2723876068342,89.53145200929725,168.98952081313024
110.43142537691539,-146.1234434999999,8.543701000000056,3.055297999999766,-98.54836999999998,-252.73849499999994,223.34082050000006,-106.61657650000006,-626.4694749999999,162.26306149999982,121.83466387297278,-146.0215019437799,10.451402356406453,-0.9375487214339926,-131.167812971949,-157.07201577831586,311.5606013674817,-118.98487049485833,-533.7755460051122,334.12161514793956,,11.403238496057398,0.10194155621999812,1.9077013564063972,3.9928467214337586,32.61944297194901,95.66647922168409,88.21978086748163,12.368293994858263,92.69392899488764,171.85855364793974
110.78431904447788,-146.13333149999994,8.348083499999916,3.122192499999983,-98.58886700000005,-255.90316700000005,221.46801749999986,-106.66348249999987,-629.521965,159.4737544999998,121.47519330660401,-146.02175817193012,10.45229927223843,-0.937794784747475,-131.16855318729424,-157.07173556927455,311.559373845885,-118.9848954162845,-533.7755155553253,334.1213947663875,,10.69087426212613,0.11157332806982367,2.104215772238513,4.059987284747458,32.579686187294186,98.8314314307255,90.09135634588512,12.321412916284629,95.74644944467468,174.64764026638767
111.19689736269939,-146.14666749999992,8.070892500000014,3.2239989999998215,-98.61218250000002,-259.41040050000004,219.44274849999965,-106.430969,-632.8162,155.94274899999982,121.14573010345867,-146.02202271124278,10.453213128158904,-0.9380200223456044,-131.1693101372439,-157.07125514299966,311.55784004221,-118.98483695540993,-533.7750305542867,334.12086125362697,,9.948832740759286,0.1246447887571378,2.3823206281588902,4.162019022345426,32.557127637243894,102.33914535700038,92.11509154221034,12.553867955409928,99.04116944571331,178.17811225362715
111.61301464574673,-146.15740950000009,7.890288999999939,3.1856689999999617,-98.74456800000007,-262.71241750000013,217.40173400000003,-106.46917750000011,-635.9994965000001,152.961182,120.8450971113697,-146.0222967941829,10.45413098102972,-0.938239281181505,-131.1700696020655,-157.07060353725555,311.5560556350267,-118.98470217662116,-533.7741622716268,334.1200640894084,,9.232082465622966,0.1351127058171926,2.563841981029782,4.123908281181467,32.425501602065424,105.64181396274458,94.15432163502669,12.515524676621041,102.2253342283733,181.1588820894084
112.05621856223252,-146.16940350000004,7.633422999999993,3.2617190000000846,-98.82800300000008,-266.15014600000006,215.28857449999987,-106.37039200000004,-639.2857815000001,149.72668449999992,120.57080671874722,-146.02258058972342,10.455038930792526,-0.9384678011901265,-131.1708176165521,-157.06981711686856,311.5540903004768,-118.98450328682253,-533.7729959784058,334.11905532163235,,8.514588156514705,0.14682291027662586,2.8216159307925324,4.2001868011902115,32.34281461655203,109.0803288831315,96.26551580047692,12.614111286822492,105.51278552159431,184.39237082163243
112.47324816397224,-146.18151850000004,7.418792499999995,3.2100829999999405,-98.96786550000013,-269.406677,213.13488849999976,-106.29400650000002,-642.4611895,146.84179700000004,120.3193294721434,-146.02287404122995,10.455922675338803,-0.9387206580709825,-131.1715422344282,-157.06893872311718,311.5520239270654,-118.98425557468957,-533.7716300393287,334.11788623306194,,7.846081308171151,0.15864445877008393,3.037130175338808,4.148803658070923,32.20367673442806,112.33773827688282,98.41713542706566,12.690249074689547,108.68955946067138,187.2760892330619
112.92768915508329,-146.20388749999995,6.98730450000005,3.161499499999991,-99.06924399999991,-272.75657599999994,211.02233849999993,-106.2938539999999,-645.6927185,143.83337399999982,120.08640873577784,-146.02317663034572,10.456768100783187,-0.9390122005195543,-131.17223247911747,-157.06801534552557,311.5499423512715,-118.98397720567885,-533.7701704192893,334.1166049958098,,7.158719580694552,0.18071086965423433,3.4694636007831363,4.1005117005195455,32.102988479117556,115.68856065447437,100.52760385127158,12.690123205678958,111.92254808071061,190.28323099580996
113.3672308608753,-146.2165225,6.700408500000094,3.1955564999998387,-99.20947250000006,-276.2371824999999,208.78112799999963,-106.25381449999998,-649.0513149999999,140.66174299999966,119.86740463413166,-146.02348736117207,10.45756188082095,-0.9393555015419475,-131.17287946635827,-157.06709580847695,311.5479329164133,-118.9836879720114,-533.7687255563554,334.1152540888323,,6.500173773256364,0.19303513882792345,3.7571533808208564,4.134912001541786,31.963406966358207,119.17008669152295,102.76680491641366,12.72987347201142,115.2825894436445,193.4535110888326
113.84425805526342,-146.23059050000006,6.479431499999919,3.0058595000000423,-99.25665300000014,-279.472397,206.46777350000002,-106.12597700000015,-652.1912005,137.57934549999982,119.65764795997418,-146.0238047703782,10.458292072193956,-0.9397618481823474,-131.1734764344112,-157.06622837532478,311.5460799167249,-118.98340810780267,-533.7674011350867,334.1138693867062,,5.8133899047107604,0.20678572962185626,3.978860572194037,3.9456213481823896,31.91682343441107,122.40616862467522,105.0783064167249,12.857431107802526,118.4237993649133,196.53452388670638
114.29981633473781,-146.24514799999997,6.154815499999927,2.979370000000017,-99.53936750000003,-282.9836725,204.10913049999954,-106.249237,-655.6085125000001,134.45165999999972,119.45278408128705,-146.02412696310705,10.45894863840622,-0.9402402921774485,-131.1740188358834,-157.0654583880576,311.54446002130635,-118.9831570739438,-533.766295015828,334.1124792160016,,5.152967746549237,0.22102103689292107,4.304133138406293,3.919610292177466,31.634651335883376,125.9182141119424,107.43532952130681,12.733920073943807,121.84221748417212,199.66081921600187
114.77660964673407,-146.2657475000001,5.729339500000037,2.8126219999999194,-99.73855550000007,-286.565338,201.71850600000016,-106.28811650000011,-659.0784225,131.21923900000002,119.24908667659837,-146.0244516732937,10.459523921431963,-0.9407972814006307,-131.1745043165482,-157.06482606120358,311.543138825331,-118.98295237863337,-533.7654925722567,334.1111043593482,,4.472477029864294,0.24129582670639138,4.730184421431925,3.75341928140055,31.43594881654812,129.50051193879642,109.82463282533087,12.694835878633256,125.31292992774331,202.89186535934817
115.29024568319701,-146.28082300000005,5.405944500000032,2.6645509999998467,-100.0021365,-290.1534119999999,199.2506104999993,-106.34493999999995,-662.5736314999999,128.0006099999996,119.04372447849636,-146.02477636813566,10.460012984195533,-0.9414363886996243,-131.1749325876279,-157.0643645622841,311.542167242773,-118.9828084997218,-533.7650627458512,334.109758787691,,3.753478795299344,0.25604663186439325,5.054068484195501,3.605987388699471,31.172796087627887,133.08904743771578,112.29155674277371,12.637868499721847,128.80856875414872,206.10914878769142
115.81700707558232,-146.29522699999995,5.078063999999927,2.5135494999999537,-100.15445000000011,-293.70056150000005,196.7147215,-106.31298849999996,-666.0575180000001,124.86596650000001,118.83496474604411,-146.02509835481823,10.460413831221116,-0.94215815114664,-131.17530520437933,-157.06409843483343,311.5415797423739,-118.9827359858484,-533.7650548751402,334.1084510234407,,3.017957670461783,0.2701286451817282,5.382349831221189,3.455707651146594,31.020855204379217,136.63646306516662,114.82685824237393,12.669747485848433,132.29246312485986,209.24248452344068
116.37328074243314,-146.3075255000001,4.748504500000081,2.439819499999885,-100.30194099999994,-297.40530449999994,194.15234399999963,-106.30609149999987,-669.7018739999999,121.71777350000002,118.62230160246233,-146.0254146988652,10.460727488148018,-0.9429600285783901,-131.17562528859094,-157.06404224168554,311.5413927506441,-118.98274075841077,-533.7654957743915,334.10718600277045,,2.2490208600291908,0.2821108011349054,5.712222988147937,3.382779528578275,30.873684288590994,140.3412622583144,117.38904875064446,12.676649258410905,135.93637822560834,212.38941250277043
116.94769414311268,-146.31832899999995,4.4657589999999345,2.3214115000000675,-100.47216749999984,-301.119278,191.48693850000018,-106.39532449999979,-673.376953,118.57519500000035,118.40650260469587,-146.02572254894127,10.460957932289011,-0.9438364842791158,-131.1758971825059,-157.0642001300207,311.5416042402806,-118.98282350341054,-533.766389359789,334.10596726638755,,1.4588084615831889,0.2926064510586741,5.995198932289076,3.265247984279183,30.703729682506065,144.0550778699793,120.05466574028043,12.587499003410755,139.610563640211,215.5307722663872
117.50783868796142,-146.32824700000003,4.169769500000029,2.2437745000001996,-100.57559249999997,-304.91061349999995,188.85388200000034,-106.46063249999986,-677.1310575,115.47961450000003,118.18956732641968,-146.02601898856548,10.461111875530385,-0.9447791866983625,-131.17612589119082,-157.06456541547792,311.54219431330984,-118.98297966911333,-533.7677156917907,334.10479936836066,,0.681728638458253,0.3022280114345506,6.2913423755303555,3.188553686698562,30.60053339119085,147.84604808452204,122.6883123133095,12.522347169113473,143.36334180820927,218.62518486836063
118.10441820270194,-146.3381045000001,3.8509829999999283,2.169800000000123,-100.75711049999995,-308.86552400000005,186.02709950000008,-106.5207825,-681.0332715000001,112.09985350000034,117.97460269487861,-146.02630143866998,10.461198408430914,-0.9457773257313834,-131.1763168765957,-157.06512129265158,311.54312672425993,-118.98319937476936,-533.7694331798928,334.10368998876515,,0.12981550782332363,0.31180306133012436,6.610215408430985,3.1155773257315063,30.419206376595753,151.80040270734847,125.51602722425986,12.46241687476936,147.2638383201073,222.00383648876482
118.69367807406738,-146.34747300000004,3.5455015000000003,2.0571289999998044,-100.92526250000003,-312.64683550000007,183.1500245000002,-106.61294600000019,-684.7982175,108.85339350000004,117.765618545442,-146.0265676546911,10.46122852564554,-0.9468180288510031,-131.17647544471603,-157.0658416324037,311.54435124034654,-118.98346806117854,-533.7714804210513,334.10265167544725,,0.9280595286253828,0.3209053453089439,6.915727025645539,3.003947028850807,30.251212944716002,155.58099386759636,128.39432674034634,12.370522061178349,151.0267370789487,225.2492581754472
119.32576016652237,-146.35324100000003,3.3339235000000826,2.001098499999898,-101.01852450000001,-316.6490019999999,180.19457999999986,-106.59924299999989,-688.7261354999999,105.24609400000008,117.56725482960607,-146.02681580965933,10.461214545577844,-0.9478868650254602,-131.17660667153098,-157.06669235266023,311.5458066840561,-118.98376709446246,-533.7737793691629,334.101703620809,,1.7585053369163006,0.32642519034070006,7.127291045577762,2.9489853650253584,30.158082171530964,159.58230964733966,131.35122668405626,12.384524094462577,154.95235613083707,228.85560962080893
119.97495728349037,-146.35894800000005,3.1066589999999223,1.9488525000001573,-101.15768450000019,-320.69943250000006,177.13220200000023,-106.53051750000009,-692.7440265,101.71789500000023,117.38445565817543,-146.0270445636401,10.461169462053036,-0.9489684115455492,-131.17671503468512,-157.06763318974393,311.5474245448354,-118.98407469358641,-533.7762393248709,334.10087215696257,,2.5905016253149427,0.33190343635996555,7.354510462053113,2.8978209115457068,30.01903053468493,163.63179931025613,134.41522254483516,12.45355719358632,158.96778717512916,232.38297715696234
